file,emotion,text
./Data/Sentences/Ses05M_impro04_M008.wav,e0,"YOU PLAN ON BEING THERE FOREVER I MEAN LIKE . WHAT DO YOU ."
./Data/Sentences/Ses05M_impro04_M009.wav,e0,"YEAH ."
./Data/Sentences/Ses05M_impro04_M010.wav,e0,"RIGHT ."
./Data/Sentences/Ses05M_impro04_M019.wav,e2,"AN ABRASIVE VIBE ."
./Data/Sentences/Ses05M_impro04_M020.wav,e2,"LET ME KNOW THAT'S THAT'S FINE YOU THINK I HAVE AN ABRASIVE VIBE . WHATEVER YOU'RE . ENTITLED TO YOUR OPINION OF COURSE  MAYBE THAT'S WHY I DON'T HAVE A JOB ."
./Data/Sentences/Ses05M_impro04_M040.wav,e2,"YEAH WELL THANKS FOR YOUR HELP ."
./Data/Sentences/Ses05M_impro04_M041.wav,e3,"I'LL NEED IT ."
./Data/Sentences/Ses05M_impro05_F000.wav,e0,"HMM HMM ."
./Data/Sentences/Ses05M_impro05_F001.wav,e0,"HOW LONG AGO WAS THAT ."
./Data/Sentences/Ses05M_impro05_F002.wav,e0,"UH  HMM ."
./Data/Sentences/Ses05M_impro05_F003.wav,e0,"UM OKAY WELL YOU CAN FLY FILE A CLAIM . WHERE WERE YOU COMING FROM ."
./Data/Sentences/Ses05M_impro05_F004.wav,e0,"SO WITHIN THE COUNTRY THOUGH . UMM ."
./Data/Sentences/Ses05M_impro05_F005.wav,e0,"YEAH WELL THE CHANCES OF IT BEING LOST FOREVER YOU KNOW ARE  SLIGHT BECAUSE  YOU WERE IN THE ."
./Data/Sentences/Ses05M_impro05_F006.wav,e0,"WELL I MEAN YOU KNOW THAT HAPPENS PRETTY OFTEN THAT . SOMETIMES BAGGAGE GETS LOST ."
./Data/Sentences/Ses05M_impro05_F007.wav,e0,"YEAH ."
./Data/Sentences/Ses05M_impro05_F008.wav,e0,"OKAY ."
./Data/Sentences/Ses05M_impro05_F009.wav,e0,"DID YOU HAVE INSURANCE . ON YOUR  FLIGHT ."
./Data/Sentences/Ses05M_impro05_F010.wav,e0,"NO YOU HAVE TO BUY IT NOW . IT'S LIKE THIRTY DOLLAR EXTRA ."
./Data/Sentences/Ses05M_impro05_F011.wav,e0,"WELL  IT'S  SOMETHING THAT WORTH ."
./Data/Sentences/Ses05M_impro05_F012.wav,e0,"YEAH . I DON'T KNOW ."
./Data/Sentences/Ses05M_impro05_F013.wav,e0,"CHANCES ARE IT'S PROBABLY JUST YOU KNOW . TAKING TIME BEING  UM UNLOADED FROM THE AIRPLANE ."
./Data/Sentences/Ses05M_impro05_F014.wav,e0,"UM WELL THERE'S NOT MUCH I CAN DO I CAN YOU CAN FILE THIS REPORT AND WE'LL CALL YOU WHEN IT COMES IN ."
./Data/Sentences/Ses05M_impro05_F015.wav,e0,"WOW ."
./Data/Sentences/Ses05M_impro05_F016.wav,e0,"WOW WELL THAT'S . REALLY IMPORTANT OBVIOUSLY . BUT UM ."
./Data/Sentences/Ses05M_impro05_F017.wav,e0,"UH . ACTUALLY I DON'T KNOW THAT THAT'S LEGAL . UM IT IS THE ISSUE ."
./Data/Sentences/Ses05M_impro05_F018.wav,e0,"YEAH I MEAN YOUR BAG MIGHT HAVE BEEN CONFISCATED BECAUSE IT'S ."
./Data/Sentences/Ses05M_impro05_F019.wav,e0,"IT'S A BIOHAZARD SO . UM ."
./Data/Sentences/Ses05M_impro05_F020.wav,e0,"YEAH LET ME JUST CALL SECURITY ."
./Data/Sentences/Ses05M_impro05_F021.wav,e0,"{LG} OKAY HOLD ON ."
./Data/Sentences/Ses05M_impro05_M000.wav,e0,"HI UM . MY LUGGAGE DIDN'T COME OUT OF THE CONVEYOR THINGY ."
./Data/Sentences/Ses05M_impro05_M001.wav,e0,"SO UM  WHAT DO I DO ."
./Data/Sentences/Ses05M_impro05_M002.wav,e0,"UH LIKE AN HOUR AND A HALF AGO I TALKED  TO SOMEBODY WHO WAS STANDING OUT THERE AND THEY SAID WAIT SOMETIMES LIKE RANDOM BUTT  PIECES COME OUT LATE ."
./Data/Sentences/Ses05M_impro05_M003.wav,e0,"AND SO I WAITED THERE BUT . NOTHING CAME ."
./Data/Sentences/Ses05M_impro05_M004.wav,e0,"I WAS COMING FROM UM  THE MIDWEST  LIKE IOWA ."
./Data/Sentences/Ses05M_impro05_M005.wav,e0,"YEAH I KNOW I WAS IN THE COUNTRY I  MEAN IT'S NOT THAT COMPLICATED ."
./Data/Sentences/Ses05M_impro05_M006.wav,e0,"WELL I WOULD . HOPE SO ."
./Data/Sentences/Ses05M_impro05_M007.wav,e0,"PEOPLE LOSE ."
./Data/Sentences/Ses05M_impro05_M009.wav,e0,"YOU KNOW THIS . IS ACTUALLY I MEAN IT'S  IT'S A REALLY IMPORTANT PIECE OF LUGGAGE ."
./Data/Sentences/Ses05M_impro05_M010.wav,e0,"I MEAN IT'S NOT BIG OR ANYTHING LIKE THAT I MEAN IT'S NOT WORTH A LOT OF MONEY OR ANYTHING ."
./Data/Sentences/Ses05M_impro05_M022.wav,e0,"THANK YOU ."
./Data/Sentences/Ses05M_impro06_F002.wav,e3,"OH I'M  SO SORRY ."
./Data/Sentences/Ses05M_impro06_F003.wav,e3,"OH MY GOSH ."
./Data/Sentences/Ses05M_impro06_F004.wav,e3,"WHAT DID HE DO ."
./Data/Sentences/Ses05M_impro06_F005.wav,e3,"YEAH . I'M SO SORRY ."
./Data/Sentences/Ses05M_impro06_F006.wav,e3,"YOU GUYS HAVE BEEN ."
./Data/Sentences/Ses05M_impro06_F007.wav,e3,"I'M SORRY I ."
./Data/Sentences/Ses05M_impro06_F008.wav,e3,"WOW RYAN I KNOW THAT YOU ARE  HURTING RIGHT NOW BUT  I DON'T THINK YOU ALWAYS FEEL LIKE THAT ."
./Data/Sentences/Ses05M_impro06_F009.wav,e3,"YEAH . I UNDERSTAND I THINK IT'S . REALLY HEALTHY TO GRIEVE ."
./Data/Sentences/Ses05M_impro06_F010.wav,e3,"IF . THERE'S ANYTHING I CAN DO TO BE THERE FOR YOU ."
./Data/Sentences/Ses05M_impro06_M000.wav,e3,"I JUST . GOT SOME BAD NEWS ."
./Data/Sentences/Ses05M_impro06_M001.wav,e3,"MY FRIEND SHOTTY PASSED AWAY ."
./Data/Sentences/Ses05M_impro06_M002.wav,e3,"THE END HE'S BEEN SICK FOR AWHILE HE HAD CANCER ."
./Data/Sentences/Ses05M_impro06_M003.wav,e3,"YEAH IT'S JUST . I NEVER THOUGHT IT WOULD ACTUALLY HAPPEN YOU KNOW I MEAN  HE'S SUCH A FIGHTER AND HE'S ALWAYS SO POSITIVE ABOUT EVERYTHING ."
./Data/Sentences/Ses05M_impro06_M004.wav,e3,"YOU KNOW HE WAS GONNA  AND WE  ALL THE WAY UP TO THE END WE WERE JUST TALKING ABOUT HOW . YOU KNOW ALL THE STUFF WE WERE GONNA DO AND YOU KNOW  WHEN HE FINALLY KICKED THIS STUPID  CANCER YOU KNOW AND  WE WERE GONNA ."
./Data/Sentences/Ses05M_impro06_M005.wav,e3,"HE  WANTED TO TRAVEL YOU KNOW AND  HE'S SO TALENTED PROBABLY THE MOST TALENTED PERSON I HAVE EVER MET IN MY ENTIRE LIFE ."
./Data/Sentences/Ses05M_impro06_M006.wav,e3,"HE  WAS A DESIGNER  YOU KNOW BUT . HE DID EVERYTHING . YOU KNOW HE PAINTED AND HE . AND  HE DID COSTUME DESIGN HE DID SET DESIGN HE DID LIGHTING HE WAS ."
./Data/Sentences/Ses05M_impro06_M007.wav,e3,"HE JUST DID EVERYTHING . HE WAS . LITERALLY . LITERALLY . THE MOST TALENTED GUY I HAVE EVER MET IN MY ENTIRE LIFE ."
./Data/Sentences/Ses05M_impro06_M008.wav,e3,"AND HE'S GONE NOW AND I I JUST CAN'T BELIEVE IT ."
./Data/Sentences/Ses05M_impro06_M009.wav,e3,"I MEAN ONE SECOND YOU THINK  YOU KNOW YOU'RE  JUST HAVING A CONVERSATION AND THEN ."
./Data/Sentences/Ses05M_impro06_M010.wav,e3,"YOU KNOW SOMETIMES YOU THINK  YOU . WANT TO MAKE THAT PHONE CALL OR YOU THINK YOU WANT TO TELL SOMEBODY SOMETHING OR SOMETHING LIKE THAT DO YOU KNOW WHAT I MEAN  LIKE THAT'S HE WAS THE PERSON THAT I DID THAT WITH YOU KNOW LIKE  THAT'S THE PERSON WHO I NEEDED TO CALL TO TELL THINGS TO ALL THE TIME ."
./Data/Sentences/Ses05M_impro06_M011.wav,e3,"AND NOW I DON'T HAVE THAT PERSON ANYMORE YOU KNOW AND IT'S IT'S JUST  YOU ."
./Data/Sentences/Ses05M_impro06_M012.wav,e3,"YOU THINK THAT  THINGS GET EASIER . YOU KNOW AS YOU . AS YOU GET OLDER AND YOU ."
./Data/Sentences/Ses05M_impro06_M013.wav,e3,"AND IT JUST GETS WORSE IT JUST GETS WORSE EVERYTHING IS BAD ALL THE TIME  PEOPLE DIE YOUR FRIENDS DIE FAMILY DIES YOUR BEST FRIENDS DIE IT'S ."
./Data/Sentences/Ses05M_impro06_M014.wav,e3,"YOU ALWAYS THINK YOU KNOW WHEN YOU WERE YOU KNOW WHEN YOU WERE A LITTLE KID AND YOU THINK . SOMETHING IS GONNA HAPPEN LIKE . IT WILL ALL BE BETTER WHEN I AM OLDER YOU KNOW ."
./Data/Sentences/Ses05M_impro06_M017.wav,e3,"NO YOU'RE RIGHT I DON'T . YOU'RE RIGHT ."
./Data/Sentences/Ses05M_impro06_M018.wav,e3,"EVEN YEAH . HE DOESN'T HE WOULD NEVER FEEL THAT WAY HE WOULD NEVER WANT ME TO FEEL THAT WAY OF . COURSE NOT  BUT . THAT'S JUST WHERE I AM RIGHT NOW AND I . DON'T KNOW WHAT ELSE TO DO WITH IT ."
./Data/Sentences/Ses05M_impro06_M019.wav,e3,"I JUST MISS HIM ."
./Data/Sentences/Ses05M_impro06_M020.wav,e3,"THANKS ."
./Data/Sentences/Ses05M_impro07_F000.wav,e1,"WHAT ."
./Data/Sentences/Ses05M_impro07_F001.wav,e1,"OH FOR REAL ."
./Data/Sentences/Ses05M_impro07_F003.wav,e1,"OH I'M SO GLAD ."
./Data/Sentences/Ses05M_impro07_F004.wav,e1,"WHAT ARE YOU GONNA STUDY ."
./Data/Sentences/Ses05M_impro07_F005.wav,e1,"REALLY ARE YOU DOING THE M F A PROGRAM ."
./Data/Sentences/Ses05M_impro07_F007.wav,e1,"I HEARD IT'S SO TOUGH TO GET INTO ."
./Data/Sentences/Ses05M_impro07_F008.wav,e1,"THAT'S AWESOME ."
./Data/Sentences/Ses05M_impro07_F009.wav,e1,"YEAH . THAT'S AWESOME ."
./Data/Sentences/Ses05M_impro07_F010.wav,e0,"NO ."
./Data/Sentences/Ses05M_impro07_F011.wav,e1,"UH HUH YES SERIOUSLY FOR YEARS ."
./Data/Sentences/Ses05M_impro07_F012.wav,e1,"I KNOW I KNOW I'M I'M DEFINITELY  I REALIZE . {LG} ."
./Data/Sentences/Ses05M_impro07_F013.wav,e1,"UM I'M GONNA BE STUDYING . AT U S C TOO ."
./Data/Sentences/Ses05M_impro07_F015.wav,e1,"YEAH  TOTALLY . WELL WHERE ARE YOU GOING TO LIVE ."
./Data/Sentences/Ses05M_impro07_F016.wav,e0,"OH YEAH ."
./Data/Sentences/Ses05M_impro07_F017.wav,e0,"GOOD  TRADEOFF ."
./Data/Sentences/Ses05M_impro07_F018.wav,e0,"I DON'T I DON'T THINK IT'S THAT BAD ."
./Data/Sentences/Ses05M_impro07_F019.wav,e0,"YEAH ."
./Data/Sentences/Ses05M_impro07_F020.wav,e0,"YEAH I THINK IT'S REALLY ALSO IF YOU IF YOU CONSIDER YOURSELF  LIKE . US AND THEM KIND OF THING . IF YOU THINK YOU'RE PART OF YOUR . COMMUNITY THEN YOU GOING TO LIKE  IT MORE ."
./Data/Sentences/Ses05M_impro07_F021.wav,e1,"RIGHT EXACTLY ."
./Data/Sentences/Ses05M_impro07_F022.wav,e1,"OH . I'M SO GLAD ."
./Data/Sentences/Ses05M_impro07_F023.wav,e1,"SO WHEN DO YOU KNOW LIKE WHERE YOU'RE GONNA LIVE AND ."
./Data/Sentences/Ses05M_impro07_F024.wav,e0,"OH WOW ."
./Data/Sentences/Ses05M_impro07_F025.wav,e0,"UM ."
./Data/Sentences/Ses05M_impro07_F026.wav,e0,"YEAH I MEAN I KNOW I KNOW LIKE . THE THE HOUSING SURROUNDING THE CAMPUS PRETTY WELL ."
./Data/Sentences/Ses05M_impro07_F027.wav,e0,"UM  HOW MANY PEOPLE DO YOU WANT TO LIVE WITH ."
./Data/Sentences/Ses05M_impro07_F028.wav,e0,"ALL DUDES ."
./Data/Sentences/Ses05M_impro07_F029.wav,e0,"UM . I THINK I HAVE SOME FRIENDS ."
./Data/Sentences/Ses05M_impro07_F030.wav,e0,"YEAH ."
./Data/Sentences/Ses05M_impro07_F031.wav,e1,"THERE'S ACTUALLY A FRIEND OF MINE IS UM . MOVING OUT OF HER PLACE AND HER PLACE IS  AMAZING AND IT'S REALLY CHEAP ."
./Data/Sentences/Ses05M_impro07_F032.wav,e0,"YEAH ."
./Data/Sentences/Ses05M_impro07_F033.wav,e0,"OKAY ."
./Data/Sentences/Ses05M_impro07_F035.wav,e1,"YOU'VE GOT  A LOT OH AWESOME ."
./Data/Sentences/Ses05M_impro07_F036.wav,e1,"OH COOL ."
./Data/Sentences/Ses05M_impro07_F037.wav,e1,"YEAH ."
./Data/Sentences/Ses05M_impro07_F038.wav,e0,"TOTALLY ."
./Data/Sentences/Ses05M_impro07_F039.wav,e1,"GOOD FOR YOU ."
./Data/Sentences/Ses05M_impro07_F040.wav,e0,"THE WAY TO DO IT ."
./Data/Sentences/Ses05M_impro07_F041.wav,e1,"WOW ARE YOU SO EXCITED ."
./Data/Sentences/Ses05M_impro07_F042.wav,e1,"YOU'RE GONNA BE SO BUSY TOO YOU'RE GOING TO HAVE TO WORK SO HARD ."
./Data/Sentences/Ses05M_impro07_F044.wav,e1,"ALL RIGHT . WOW SO EXCITING ."
./Data/Sentences/Ses05M_impro07_F045.wav,e1,"YEAH WE'LL HAVE . SO MUCH FUN ."
./Data/Sentences/Ses05M_impro07_M000.wav,e1,"GUESS WHAT ."
./Data/Sentences/Ses05M_impro07_M001.wav,e1,"I GOT IT . I GOT ACCEPTED TO U S C ."
./Data/Sentences/Ses05M_impro07_M002.wav,e1,"YES I JUST FOUND OUT TODAY I JUST GOT THE LETTER ."
./Data/Sentences/Ses05M_impro07_M003.wav,e1,"I KNOW I KNOW I'M SO EXCITED ."
./Data/Sentences/Ses05M_impro07_M004.wav,e1,"OH . THEATER  YEAH  YEAH ."
./Data/Sentences/Ses05M_impro07_M005.wav,e1,"YES ."
./Data/Sentences/Ses05M_impro07_M006.wav,e1,"OH ."
./Data/Sentences/Ses05M_impro07_M007.wav,e1,"IT'S EXACTLY WHAT I WANTED ."
./Data/Sentences/Ses05M_impro07_M009.wav,e1,"I WORKED REALLY HARD I'LL SAY I WORKED REALLY HARD . YOU KNOW I  I'M NOT BRAGGING OR ANYTHING LIKE THAT BUT ."
./Data/Sentences/Ses05M_impro07_M011.wav,e1,"FINALLY I'M SO EXCITED . WE'RE GONNA  WELL I'LL BE HERE WE'RE STILL GONNA BE ABLE TO SEE EACH OTHER ."
./Data/Sentences/Ses05M_impro07_M013.wav,e1,"WHAT ARE YOU WAIT WHAT ARE YOU DOING ."
./Data/Sentences/Ses05M_impro07_M014.wav,e1,"PERFECT OH MY GOD ARE YOU STAYING ARE YOU GOING TO LIVE ON CAMPUS ."
./Data/Sentences/Ses05M_impro07_M016.wav,e1,"WE  ARE GONNA HAVE A GREAT TIME ."
./Data/Sentences/Ses05M_impro07_M017.wav,e1,"{NS} I'M . GOING TO LIVE ON CAMPUS . I MEAN WELL AROUND CAMPUS ANYWAY  YEAH HOUSING AROUND CAMPUS ."
./Data/Sentences/Ses05M_impro07_M018.wav,e1,"I JUST WANT TO BE REALLY CLOSE TO THINGS YOU KNOW I KNOW IT'S NOT EXACTLY THE BEST NEIGHBORHOOD IN THE ENTIRE WORLD BUT UH ."
./Data/Sentences/Ses05M_impro07_M019.wav,e1,"I DON'T  YOU KNOW  I FEEL THE SAME WAY . YOU KNOW WHAT I MEAN  AND EVERYBODY SAYS A LOT OF OTHER CRAP YOU KNOW THEY . DON'T KNOW WHAT THEY ARE TALKING ABOUT ANYWAY ."
./Data/Sentences/Ses05M_impro07_M020.wav,e1,"THEY DON'T LIVE HERE . THEY DON'T KNOW . RIGHT ."
./Data/Sentences/Ses05M_impro07_M021.wav,e1,"YEAH ."
./Data/Sentences/Ses05M_impro07_M022.wav,e1,"EXACTLY YOU MAKE IT WHAT YOU MAKE IT . YOU KNOW  RIGHT  AND I'M GONNA MAKE IT SO FREAKING AWESOME ."
./Data/Sentences/Ses05M_impro07_M023.wav,e1,"YEAH ."
./Data/Sentences/Ses05M_impro07_M024.wav,e1,"WELL I DON'T KNOW I'VE GOT TO GO LOOK FOR A PLACE ."
./Data/Sentences/Ses05M_impro07_M025.wav,e1,"YEAH . YEAH I . I DON'T . I DON'T . KNOW DO YOU . HAVE ANY SUGGESTIONS ."
./Data/Sentences/Ses05M_impro07_M026.wav,e1,"YOU KNOW THE AREA BETTER THAN I DO ."
./Data/Sentences/Ses05M_impro07_M028.wav,e1,"NOT A LOT I MEAN I WOULDN'T WANT TO LIVE WITH MORE THAN THREE OTHER PEOPLE SO LIKE FOUR OF US TOTAL  RIGHT ."
./Data/Sentences/Ses05M_impro07_M029.wav,e1,"I DON'T CARE . I DON'T CARE ."
./Data/Sentences/Ses05M_impro07_M030.wav,e1,"YEAH ."
./Data/Sentences/Ses05M_impro07_M031.wav,e1,"THAT WOULD BE PERFECT ."
./Data/Sentences/Ses05M_impro07_M032.wav,e1,"REALLY ."
./Data/Sentences/Ses05M_impro07_M033.wav,e1,"REALLY ."
./Data/Sentences/Ses05M_impro07_M034.wav,e1,"CHEAP IS EXACTLY WHAT I NEED . BECAUSE I HAVE NO MONEY AT ALL ."
./Data/Sentences/Ses05M_impro07_M035.wav,e1,"BUT . UH ."
./Data/Sentences/Ses05M_impro07_M036.wav,e1,"LOANS SCHOLARSHIPS I'VE GOT A LOT OF SCHOLARSHIPS . YEAH YEAH . I'M . I'M HALF NATIVE AMERICAN SO . I GET ALL THOSE SCHOLARSHIPS TOO YEAH ."
./Data/Sentences/Ses05M_impro07_M037.wav,e1,"SO IT COMES  INDIAN LIKE . AND YOU KNOW I'M  KIND OF SMART SO ."
./Data/Sentences/Ses05M_impro07_M039.wav,e1,"AND  YEAH WELL I MEAN . BASICALLY I JUST  APPLIED FOR ANY AND EVERY . POSSIBLE SCHOLARSHIP AND GRANT THAT COULD COME BY SO  I CAN GO ."
./Data/Sentences/Ses05M_impro07_M040.wav,e1,"YEAH  YEAH . YEAH . AND IT'S GONNA WORK OUT I'M GONNA BE ABLE TO PAY FOR IT I'M GONNA GO I MEAN I'LL HAVE A LITTLE . DEBT IN THE END BUT I DON'T CARE ."
./Data/Sentences/Ses05M_impro07_M041.wav,e1,"IT'S JUST YOU KNOW A DREAM COME TRUE HOW COULD YOU NOT BE EXCITED ABOUT A DREAM COME TRUE ."
./Data/Sentences/Ses05M_impro07_M042.wav,e1,"OH I KNOW . I KNOW ."
./Data/Sentences/Ses05M_impro07_M043.wav,e1,"BUT I'M SO LOOKING FORWARD TO BEING SO BUSY . YOU KNOW WHAT I MEAN IT'S THE KIND OF BUSY YOU'VE GOT TO LOVE RIGHT ."
./Data/Sentences/Ses05M_impro07_M044.wav,e1,"BECAUSE YOU'RE DOING SOMETHING YOU LOVE THAT'S THE KIND OF BUSY YOU WANT I WANT TO BE ABLE TO DO THAT FOR THE REST OF MY LIFE . BE THAT KIND OF BUSY ."
./Data/Sentences/Ses05M_impro07_M045.wav,e1,"I HAD TO TELL YOU RIGHT AWAY I KNEW YOU'D BE EXCITED ."
./Data/Sentences/Ses05M_impro07_M046.wav,e1,"WE'LL HAVE FUN ."
./Data/Sentences/Ses05M_impro07_M047.wav,e1,"GREAT OKAY ."
./Data/Sentences/Ses05M_impro08_F005.wav,e0,"UH YEAH . WE'VE PINNED IT A COUPLE OF TIMES ."
./Data/Sentences/Ses05M_impro08_F006.wav,e0,"PRETTY MUCH YEAH I . DON'T KNOW IF IT'S LIKE  BAD  PHONE LINES OR SOMETHING ."
./Data/Sentences/Ses05M_impro08_F007.wav,e0,"HMM MMM ."
./Data/Sentences/Ses05M_impro08_F008.wav,e0,"YEAH ."
./Data/Sentences/Ses05M_impro08_F009.wav,e0,"IT GOES IT GOES . LIKE THROUGH DOORWAYS BUT IT GOES A LONG DISTANCE ."
./Data/Sentences/Ses05M_impro08_F011.wav,e0,"WELL I . I CAN CHECK THAT IS THERE ANYTHING ELSE WE CAN DO TOO LIKE . I'LL GO THROUGH AND CHECK THE LINE THROUGHOUT THE HOUSE BUT ."
./Data/Sentences/Ses05M_impro08_F012.wav,e0,"UH . HUH ."
./Data/Sentences/Ses05M_impro08_F013.wav,e0,"ALL RIGHT ."
./Data/Sentences/Ses05M_impro08_F014.wav,e0,"YEAH I SEE THAT ."
./Data/Sentences/Ses05M_impro08_F015.wav,e0,"OKAY ."
./Data/Sentences/Ses05M_impro08_F016.wav,e0,"OKAY ."
./Data/Sentences/Ses05M_impro08_F017.wav,e0,"UH . IT IT'S LIKE A BUNCH OF DIFFERENT . LETTER AND NUMBERS AND STUFF ."
./Data/Sentences/Ses05M_impro08_F018.wav,e0,"UH HUH OKAY ."
./Data/Sentences/Ses05M_impro08_F019.wav,e0,"UH YEAH LOOKS . NO NO IT'S SET TO ZEROS ."
./Data/Sentences/Ses05M_impro08_F022.wav,e1,"OH MY GOD I CAN'T EVEN TELL YOU HOW MUCH OF A RELIEF THAT IS I LITERALLY CALL AND TALK TO FIVE DIFFERENT PEOPLE  LIKE LAST WEEK IT WENT OFF AND I SPENT AN HOUR AND A HALF ON THE PHONE WITH DIFFERENT PEOPLE AND I'VE BEEN DOING THAT LIKE EVERY EVERY OTHER WEEK FOR MONTHS NOW ."
./Data/Sentences/Ses05M_impro08_F025.wav,e1,"YEAH ACCOUNTABILITY IT'S AWESOME ."
./Data/Sentences/Ses05M_impro08_F026.wav,e1,"WOW  YOU KNOW I WAS THINKING ABOUT CHANGING INTERNET PROVIDERS BUT . BUT THAT THAT REALLY IS ENOUGH TO CHANGE MY MIND ."
./Data/Sentences/Ses05M_impro08_F027.wav,e1,"NO I'M JUST GONNA  GO HAVE . A FANTASTIC DAY NOW ."
./Data/Sentences/Ses05M_impro08_F028.wav,e1,"OKAY THANKS ."
./Data/Sentences/Ses05M_impro08_M000.wav,e0,"D S L EXTREME CAN I HELP YOU ."
./Data/Sentences/Ses05M_impro08_M001.wav,e0,"THIS HAPPENS EVERY TWO WEEKS ."
./Data/Sentences/Ses05M_impro08_M002.wav,e0,"YOU'VE LOST YOUR CONNECTION ."
./Data/Sentences/Ses05M_impro08_M003.wav,e0,"OKAY ."
./Data/Sentences/Ses05M_impro08_M004.wav,e0,"HMM . MMM ."
./Data/Sentences/Ses05M_impro08_M005.wav,e0,"HAS SOMEBODY TRIED TO PIN YOUR SITE ."
./Data/Sentences/Ses05M_impro08_M006.wav,e0,"OKAY  UM . WELL I DON'T KNOW AND IT CONSISTENTLY HAPPENS EVERY TWO WEEKS ."
./Data/Sentences/Ses05M_impro08_M007.wav,e0,"WELL YOU KNOW WHAT . DOES YOUR D S L CABLE YOU HAVE D S L RIGHT ."
./Data/Sentences/Ses05M_impro08_M008.wav,e0,"OKAY . DOES YOUR D S L CABLE YOU KNOW TRAVEL A LONG DISTANCE  BY ANY CHANCE DOES IT GO THROUGH ANY . WINDOWS I MEAN IS IT ."
./Data/Sentences/Ses05M_impro08_M009.wav,e0,"OKAY IS IT BEING . IS IT BEING  COMPRESSED BETWEEN ANYTHING BY ANY CHANCE . BECAUSE SOMETIMES YOUR CONNECTION CAN BE  YOU KNOW  DISRUPTED  BY YOU KNOW . THE CABLE BEING SQUISHED ."
./Data/Sentences/Ses05M_impro08_M010.wav,e0,"YEAH THAT CAN BE THAT CAN CREATE A BAD CONNECTION  AND IT WON'T ALWAYS BE A BAD CONNECTION BUT IT WILL BE BAD OFF AND ON ."
./Data/Sentences/Ses05M_impro08_M011.wav,e0,"YEAH WELL ABSOLUTELY WHAT WE CAN LET'S JUST GO AHEAD AND JUST DO A BASIC DIAGNOSTIC OF YOUR SYSTEM . FIRST OFF OKAY . CAN YOU GO DOWN TO YOUR START BUTTON ."
./Data/Sentences/Ses05M_impro08_M012.wav,e0,"OKAY . AND UH GO AHEAD AND  CLICK ON RUN ."
./Data/Sentences/Ses05M_impro08_M013.wav,e0,"OKAY WE'RE GONNA GET YOUR . A LITTLE BLACK BOX IS GOING TO COME UP DO YOU SEE THAT ."
./Data/Sentences/Ses05M_impro08_M014.wav,e0,"OKAY . UH YOU'VE GOT YOUR C CALLING GO AHEAD AND TYPE . IN DIRECTORY . LIST ."
./Data/Sentences/Ses05M_impro08_M015.wav,e0,"AND HIT ENTER ."
./Data/Sentences/Ses05M_impro08_M016.wav,e0,"OKAY CAN . YOU TELL ME WHAT THAT SAYS ."
./Data/Sentences/Ses05M_impro08_M017.wav,e0,"OKAY  OKAY  AND UM  LETTERS AND NUMBERS AND STUFF UH . CAN YOU . CAN YOU JUST TYPE IN . IP ADDRESS SEARCH . AND HIT ENTER ."
./Data/Sentences/Ses05M_impro08_M018.wav,e0,"OKAY . DOES IT LIST YOUR IP ADDRESS THERE ."
./Data/Sentences/Ses05M_impro08_M019.wav,e0,"IT'S SET TO ZEROS OKAY MAYBE THAT'S OUR PROBLEM THAT COULD VERY WELL BE OUR PROBLEM THERE . SOMEHOW YOU'VE LOST YOUR IP ADDRESS I'M NOT SURE WHY THAT WOULD HAPPEN EVERY WEEK  IT COULD BE A CYCLING ISSUE SOMETHING LIKE THAT BUT LET'S GO AHEAD AND TYPE YOUR IP ADDRESS IN AGAIN ."
./Data/Sentences/Ses05M_impro08_M020.wav,e0,"WELL IF IT DOES HAPPEN AGAIN LET ME GIVE YOU MY DIRECT NUMBER  AND YOU CAN CALL ME ACTUALLY I'LL GIVE YOU MY CELL NUMBER . UM . IT'S ."
./Data/Sentences/Ses05M_impro08_M021.wav,e0,"OF COURSE WE SERIOUSLY YEAH I MEAN OBVIOUSLY YOU'VE WORKED  YOU KNOW . I DON'T WANT TO  HASSLE YOU ANYMORE ."
./Data/Sentences/Ses05M_impro08_M022.wav,e0,"I COMPLETELY UNDERSTAND ."
./Data/Sentences/Ses05M_impro08_M023.wav,e0,"ABSOLUTELY . AND I JUST DON'T WANT THAT TO HAPPEN TO YOU ANYMORE ."
./Data/Sentences/Ses05M_impro08_M024.wav,e0,"ABSOLUTELY IT'S A NEW SERVICE WE ARE OFFERING ."
./Data/Sentences/Ses05M_impro08_M025.wav,e0,"UH HUH UH HUH . WE WANT  YOU TO BE HAPPY . YOU'RE OUR CUSTOMER YOU'RE THE MOST IMPORTANT THING  OKAY ."
./Data/Sentences/Ses05M_impro08_M026.wav,e1,"GREAT WELL THAT MAKES ME VERY HAPPY THAT MAKES US ALL HAPPY HERE AT D S L EXTREME  IS THERE ANYTHING ELSE I CAN HELP YOU WITH ."
./Data/Sentences/Ses05M_impro08_M027.wav,e0,"ALL RIGHT YOU HAVE A WONDERFUL DAY  CALL US ANYTIME ."
./Data/Sentences/Ses05M_impro08_M028.wav,e1,"ALL RIGHT BYE BYE ."
./Data/Sentences/Ses05M_script01_1b_F000.wav,e3,"WHAT'S HE GOING TO SAY  MAYBE WE OUGHT TO TELL HIM BEFORE HE SEES IT ."
./Data/Sentences/Ses05M_script01_1b_F022.wav,e0,"HAVE YOU ASKED ANNIE YET ."
